distance,id,fullName,degree,distance_rank
4.322739654948761,8445543,Joe Cooper,108,6938.0
4.458554935789337,8445074,Phil Besler,49,7101.0
5.327928395382021,8447467,Gaston Leroux,15,7560.0
4.33908418731353,8446689,Reg Hamilton,88,6949.0
4.632118303281878,8445884,Joffre Desilets,65,7204.0
5.191205084965625,8445747,Bob Blake,17,7433.0
5.4826825788039955,8445141,Jean Bourcier,17,7593.5
5.4826825788039955,8445140,Conrad Bourcier,17,7593.5
4.649889739265793,8445953,Polly Drouin,63,7217.0
4.504475288623687,8447516,Rod Lorrain,63,7149.0
5.181865352185757,8446771,Tony Hemmerling,24,7427.0
5.140355428719678,8447615,Jack Markle,16,7412.0
4.343754053703464,8445508,Mac Colville,57,6952.0
4.290569464262551,8448187,Babe Pratt,115,6910.0
4.34959138669088,8449018,Alex Shibicky,50,6955.0
4.991957452328447,8445057,Max Bennett,14,7320.0
4.45271760280192,8446621,Red Goupille,76,7092.0
4.316124010896355,8449960,Bert Gardiner,87,6933.0
4.308211181735634,8446582,Ray Getliffe,108,6923.0
3.777013879880659,8445961,Woody Dumart,114,6626.5
4.41548839019328,8449014,John Sherf,43,7049.0
5.114022571020885,8448463,Rolly Roulston,24,7394.0
4.227785705020106,8444954,Syl Apps,78,6885.0
3.796860812037878,8449837,Turk Broda,102,6660.0
4.677649500583733,8446460,Jimmy Fowler,33,7234.0
5.1979504475288625,8447027,Lloyd Jackson,15,7437.0
3.6031910753664547,8447024,Harold Jackson,98,6231.5
4.715397587235699,8446923,Jack Howard,15,7241.0
4.31391879621222,8445950,Gordie Drillon,70,6930.0
4.460111557919315,8445856,Don Deacon,38,7105.5
4.682189648462836,8448088,George Parsons,29,7237.0
5.113763133999222,8447575,Howie Mackie,27,7393.0
3.765987806459982,8448931,Milt Schmidt,116,6605.0
5.19431832922558,8448309,Gord Reid,14,7434.0
4.95317161758983,8445184,George Brown,34,7293.0
4.3117135815280845,8446850,Bryan Hextall Sr.,110,6928.0
4.6345829549876765,8445830,Les Cunningham,41,7207.0
4.440005188740433,8447235,Joe Krol,39,7080.0
4.467635231547542,8450045,Alfie Moore,36,7112.0
4.303800752367363,8446215,Wilf Field,94,6916.0
4.373978466727202,8448066,Jimmy Orlando,60,6987.5
5.199247632637177,8450151,Alex Wood,14,7438.0
5.099234660786094,8445042,Frank Beisler,24,7381.0
4.52211700609677,8447327,Benjamin LaPrairie,19,7158.0
4.094824231417824,8449359,Eddie Wares,105,6827.0
4.105720586327669,8449068,Clint Smith,109,6834.0
4.530678427811648,8448791,Butch Schaeffer,15,7161.5
4.530678427811648,8449205,Al Suomi,15,7161.5
4.530678427811648,8445165,Milt Brink,15,7161.5
4.530678427811648,8447222,Ike Klingbeil,15,7161.5
4.834608898689843,8447470,Pete Leswick,26,7248.0
4.141522895317162,8445034,Bobby Bauer,66,6855.0
4.049163315605137,8445358,Murph Chamberlain,122,6805.0
4.43715138150214,8450105,Earl Robertson,53,7075.0
4.37553508885718,8445838,Cully Dahlstrom,82,6990.0
5.139836554676353,8446695,Oscar Hanson,16,7411.0
4.380334673757945,8449071,Des Smith,74,6997.0
5.005707614476586,8447199,Bobby Kirk,15,7327.0
4.037488649630302,8446686,Red Hamill,104,6793.0
4.275132961473602,8446860,Mel Hill,97,6898.0
4.605526008561422,8445579,Chuck Corrigan,29,7190.0
4.640290569464263,8447598,Gus Mancuso,53,7211.0
5.1173952523025035,8445952,Clarence Drouillard,17,7399.0
4.64444156181087,8446853,Vic Heyliger,31,7213.0
4.212608639252822,8447501,Carl Liscombe,97,6879.0
5.19691269944221,8445817,Maurice Croghan,16,7436.0
4.460500713451809,8444852,Ron Hudson,31,7108.5
4.395122583992736,8447133,Bingo Kampman,34,7017.5
4.192113114541445,8444972,Murray Armstrong,98,6873.0
4.438967440653781,8447102,Virgil Johnson,41,7078.0
4.988065897003502,8449976,Paul Gauthier,14,7318.0
5.00609677000908,8445075,Pete Bessone,16,7328.0
4.959787261642236,8449543,Don Willson,25,7302.0
5.145803606174601,8444864,Rudy Ahlin,14,7414.0
4.354390971591646,8445868,Tony Demers,62,6963.0
5.146322480217927,8448008,Hickey Nicholson,14,7415.0
4.126734985082371,8445767,Jack Crawford,107,6845.0
4.95576598780646,8448250,Armand Raymond,31,7297.0
4.273965494876119,8446861,Dutch Hiller,143,6897.0
4.997665066805033,8447882,Larry Molyneaux,20,7322.0
4.363860422882345,8448097,Muzz Patrick,40,6978.0
4.370735503956414,8449923,Jim Franks,63,6982.0
3.592813594499935,8445517,Roy Conacher,109,6197.0
4.416396419769101,8447824,Pat McReavy,47,7050.0
4.046050071345181,8449836,Frank Brimsek,87,6803.0
4.279413672331041,8445467,Jack Church,63,6899.0
3.571020884680244,8449184,Jack Stewart,135,6136.0
4.460370994940978,8447601,Norm Mann,28,7107.0
3.564534959138669,8444857,Sid Abel,129,6111.0
4.470878194318329,8450126,Harvey Teno,17,7118.0
4.432481515112206,8449204,Bill Summerhill,50,7071.0
4.444156181087041,8449833,Claude Bourque,47,7084.0
4.318199507069659,8444871,George Allen,91,6935.0
4.349980542223375,8446842,Red Heron,58,6956.0
4.4636139577117655,8446509,Harry Frost,14,7111.0
4.968737838889609,8449262,Marcel Tremblay,18,7313.0
4.4423401219354,8446583,Gus Giesebrecht,48,7083.0
4.562070307432871,8445343,Bill Carse,48,7177.0
4.472175379426644,8447141,Jack Keating,21,7122.0
4.407445842521728,8449234,Bill Thomson,30,7033.5
4.382280451420418,8445182,Connie Brown,42,7000.0
4.373978466727202,8447113,Buck Jones,51,6987.5
4.2886236866000775,8448258,Terry Reardon,69,6908.0
4.317291477493838,8449017,Jack Shewchuk,54,6934.0
4.460500713451809,8445295,Eddie Bush,27,7108.5
4.304060189389026,8445866,Ab DeMarco Sr.,122,6917.0
4.402905694642626,8447320,Pete Langelle,28,7026.0
4.387469191853677,8447182,Ken Kilrea,50,7007.0
4.208846802438708,8446651,Don Grosso,113,6877.0
3.7617070956025427,8445062,Doug Bentley,124,6598.0
3.963419379945518,8449157,Wally Stanowski,98,6760.0
3.614476585808795,8449216,Billy Taylor Sr.,111,6266.0
4.3576339343624335,8448151,Alf Pike,58,6972.0
4.4457128032170194,8447535,Kilby MacDonald,46,7086.5
3.9211311454144506,8446135,Pat Egan,173,6756.0
4.3818912958879235,8446835,Phil Hergesheimer,51,6998.0
4.474121157089116,8445439,Lex Chisholm,22,7123.0
4.839278765079777,8449235,Jack Tomson,23,7249.0
4.256194058892204,8447849,Don Metz,56,6890.0
4.345829549876767,8446610,Hank Goldup,81,6953.0
4.355947593721624,8447747,Butch McDonald,48,6966.0
4.84213257231807,8449000,Chuck Shannon,16,7250.0
4.402257102088468,8446302,Joe Fisher,34,7023.5
4.588143728110001,8449982,Paul Goodman,23,7185.0
4.505902192242833,8450118,Phil Stein,14,7150.5
4.086133091192113,8445344,Bob Carse,57,6824.0
4.393955117395253,8445352,John Chad,34,7013.0
5.014139317680633,8449085,Stan Smith,15,7332.5
4.402257102088468,8449237,Rhys Thomson,35,7023.5
4.977169542093657,8448171,Gordie Poirier,19,7315.0
4.515631080555195,8447847,Bill Meronek,35,7156.0
5.014139317680633,8448174,Johnny Polich,15,7332.5
4.486184978596445,8448122,Bert Peer,14,7133.0
3.777013879880659,8447271,Elmer Lach,120,6626.5
4.6767414710079125,8449047,Alex Singbush,21,7233.0
4.053703463484239,8448257,Ken Reardon,75,6806.0
4.671941886107147,8444862,John Adams,23,7227.0
4.3564664677649505,8445059,Joe Benoit,58,6967.0
4.0674536256323774,8448239,John Quilty,66,6815.0
4.450512388117785,8445060,Bill Benson,36,7090.0
4.66610455311973,8449053,Peter Slobodian,24,7223.0
4.457387469191854,8448051,Peanuts O'Flaherty,26,7100.0
4.314307951744714,8447331,Norm Larson,50,6931.0
4.458684654300169,8449636,Ralph Wycherley,28,7102.0
3.649760020754962,8445946,Les Douglas,37,6356.0
3.5734855363860425,8445349,Joe Carveth,140,6142.0
3.6485925541574784,8450047,Johnny Mowers,49,6352.5
4.486833571150603,8449472,Arch Wilder,16,7135.0
4.4812556751848485,8446627,Tony Graboski,36,7128.0
4.66869892333636,8444874,Viv Allen,19,7225.0
3.76495005837333,8450096,Chuck Rayner,124,6602.0
3.6971072772084574,8445063,Max Bentley,137,6474.5
4.606823193669737,8447543,Dave MacKay,19,7192.0
5.017901154494746,8444875,Bill Allum,14,7336.0
4.48657413412894,8446786,Art Herchenratter,18,7134.0
4.3856531327020365,8446459,Herb Foster,27,7004.0
3.808146322480218,8447126,Bill Juzda,101,6682.0
4.818264366325074,8446968,Fred Hunt,37,7245.0
4.4457128032170194,8449239,Fred Thurier,50,7086.5
4.1352964067972495,8447613,John Mariucci,59,6849.0
4.4803476456090285,8449393,Bob Whitelaw,21,7127.0
4.5938513425865874,8450018,Sam LoPresti,25,7186.0
4.425476715527306,8445190,Gordie Bruce,31,7067.0
3.6192761707095604,8445193,Eddie Bruneteau,72,6282.0
4.412375145933325,8445041,Dick Behling,19,7043.0
4.423790374886496,8448084,Joe Papike,29,7066.0
4.306913996627319,8447053,Bill Jennings,67,6922.0
4.4546633804643925,8445155,Andy Branigan,28,7098.0
4.099623816318589,8449823,Paul Bibeault,110,6831.0
4.540796471656505,8449086,Stu Smith,20,7168.0
5.129588792320664,8446246,Lloyd Finkbeiner,13,7404.0
3.613438837722143,8447656,Doug McCaig,80,6262.0
3.6462576209625115,8445132,Butch Bouchard,135,6347.5
4.538331819950707,8445841,Bunny Dame,24,7167.0
4.659878064599819,8445291,Norm Burns,17,7221.0
4.660137501621481,8449271,Norm Tustin,16,7222.0
3.7876507977688414,8449993,Jim Henry,99,6640.0
4.039304708781943,8449363,Grant Warwick,134,6796.0
3.6258918147619665,8447901,Ken Mosdell,144,6297.0
4.469840446231677,8447226,Nick Knott,21,7117.0
3.690880788688546,8449369,Harry Watson,165,6459.0
3.946685692048255,8447131,Alex Kaleta,99,6759.0
4.438318848099624,8447612,Frank Mario,34,7077.0
4.385393695680373,8447724,John McCreedy,28,7002.0
4.5441691529381245,8449268,Connie Tudin,19,7172.0
3.966402905694643,8448042,Buddy O'Connor,122,6761.0
4.501880918407057,8446762,Gerry Heffernan,36,7148.0
4.543390841873135,8447889,Pete Morin,21,7171.0
4.405240627837593,8447877,Red Mitchell,41,7029.0
4.318329225580491,8449229,Cliff Thompson,27,6936.5
4.3986249837851865,8447250,Alan Kuntz,25,7020.0
4.477623556881567,8447647,Hazen McAndrew,14,7125.0
3.592165001945778,8445180,Adam Brown,129,6192.5
4.604747697496433,8449188,Ken Stewart,15,7189.0
4.455701128551044,8449863,Nick Damore,14,7099.0
3.5332727980282788,8446603,Bob Goldham,117,5990.0
3.896095472823972,8447902,Bill Mosienko,149,6741.0
4.055130367103386,8445902,Ernie Dickens,69,6807.0
4.487611882215592,8450131,Joe Turner,14,7138.0
4.598780645998184,8449869,Bill Dickie,13,7187.0
4.327150084317032,8447773,Jack McGill,45,6939.0
3.5795823063951224,8447623,Clare Martin,100,6160.0
4.360876897133221,8447309,Leo Lamoureux,57,6974.0
4.25671293293553,8445185,Gerry Brown,27,6891.0
4.587365417045012,8449272,Aud Tuten,24,7184.0
4.482293423271501,8446648,Lloyd Gronsdahl,15,7129.0
4.356985341808276,8447539,Hub Macey,41,6968.0
4.3908418731352965,8447104,George Johnston,37,7009.0
4.547541834219743,8446659,Jim Haggarty,15,7175.0
4.488519911791412,8448928,Jackie Schmidt,16,7139.0
4.334025165391101,8449021,Bill Shill,34,6946.5
4.305746530029835,8446561,Don Gallinger,61,6918.5
3.6138279932546373,8448321,Maurice Richard,142,6263.0
4.422882345310676,8445847,Gord Davidson,41,7062.0
4.9591386690880785,8445051,Lin Bend,16,7300.5
4.389025813983656,8445046,Joe Bell,40,7008.0
4.684005707614476,8447200,Bob Kirkpatrick,26,7238.5
4.9591386690880785,8449847,Steve Buzinski,16,7300.5
4.9334544039434425,8445315,Scotty Cameron,22,7279.0
4.357115060319107,8446611,Billy Gooden,52,6969.0
4.273057465300298,8445547,Bob Copp,38,6896.0
3.546114930600597,8449183,Gaye Stewart,134,6050.0
3.606693475158905,8448167,Bud Poile,127,6245.5
4.4419509664029055,8447644,Shep Mayer,13,7082.0
4.2516539110131015,8447649,Jud McAtee,33,6889.0
3.547022960176417,8448235,Bill Quackenbush,151,6054.0
4.2580101180438445,8446903,John Holota,27,6892.0
4.600466986638994,8445321,Leo Carbol,16,7188.0
4.5082371254378,8448145,Charlie Phillips,25,7153.0
3.584381891295888,8446656,Bep Guidolin,123,6172.0
4.385393695680373,8447797,Jack McLean,38,7002.0
4.684005707614476,8447972,Vic Myles,26,7238.5
4.392398495265274,8447017,Johnny Ingoldsby,30,7010.0
4.942145544169153,8446568,Red Garrett,17,7286.0
4.605655727072254,8445064,Reg Bentley,15,7191.0
4.393306524841095,8445124,George Boothman,30,7012.0
4.237774030354132,8449041,Cully Simon,63,6887.0
4.512777273316902,8447372,Bobby Lee,13,7155.0
4.418731352964068,8446409,Jack Forsey,18,7055.0
4.510312621611104,8447588,Frank Mailley,13,7154.0
4.329874173044494,8447587,John Mahaffy,41,6941.0
4.5453366195356075,8447772,Irv McGibbon,12,7174.0
3.8935011026073423,8446699,Glen Harmon,84,6739.0
4.542223375275652,8449056,Alex Smart,17,7170.0
4.542093656764821,8445891,Marcel Dheere,18,7169.0
4.676222596964587,8448976,Joe Shack,39,7232.0
4.345959268387599,8446688,Jack Hamilton,40,6954.0
4.947074847580749,8449225,Spence Tatchell,13,7288.0
4.623167726034505,8449360,Billy Warwick,31,7198.0
3.7766247243481645,8447532,Vic Lynn,134,6624.5
4.545206901024776,8447273,Ernie Laforce,13,7173.0
3.708003632118303,8447166,Ted Kennedy,113,6519.0
4.357244778829939,8444986,Ozzie Aubuchon,43,6970.0
4.471526786872487,8445310,Norm Calladine,39,7119.5
4.9617330393047085,8449834,Lionel Bouvrette,13,7304.0
4.3628226747956935,8447804,Mike McMahon,43,6976.0
4.418990789985731,8448792,Chuck Scherza,39,7056.5
4.492022311583863,8449478,John Wilkinson,16,7142.0
4.3997924503826695,8447590,Fern Majeau,23,7022.0
4.08496562459463,8449910,Bill Durnan,58,6822.0
4.371902970553898,8450027,Ken McAuley,45,6983.0
3.7444545336619535,8448243,Don Raleigh,129,6573.0
4.6336749254118565,8447599,Jack Mann,29,7205.0
4.375924244389674,8447762,Jack McDonald,32,6991.0
4.63925282137761,8445887,Tommy Dewar,18,7209.0
4.649111428200804,8446467,Archie Fraser,16,7216.0
4.402775976131794,8447109,Ross Johnstone,29,7025.0
4.584122454274225,8448192,Eric Prentice,17,7180.5
4.331690232196134,8447893,Moe Morris,57,6943.5
4.584252172785057,8445331,Red Carr,16,7182.5
3.7688416136982745,8445105,Gus Bodnar,142,6610.5
4.647295369049163,8449198,Art Strobel,17,7214.0
4.441432092359579,8447267,Max Labovitch,23,7081.0
4.454533661953561,8449690,Rudy Zunich,15,7096.0
4.454533661953561,8448589,Bernie Ruelle,15,7096.0
4.45362563237774,8449016,Gordon Sherritt,18,7093.0
4.453885069399403,8445055,Frank Bennett,16,7094.0
4.675833441432093,8445299,Gord Buttrey,15,7230.5
4.6755740044104295,8449994,Hec Highton,17,7229.0
4.673628226747957,8445995,Jack Dyte,18,7228.0
4.079128291607212,8446230,Bob Fillion,56,6816.0
4.675833441432093,8445318,Don Campbell,15,7230.5
4.584252172785057,8445963,Frank Dunlap,16,7182.5
4.413542612530808,8449376,Don Webster,21,7045.0
4.523933065248411,8449335,Bobby Walton,15,7159.0
4.386301725256194,8449070,Nakina Smith,23,7005.0
4.386690880788689,8449067,Carl Smith,19,7006.0
4.05811389285251,8447374,Roger Leger,61,6810.0
4.506291347775328,8449781,George Abbott,11,7152.0
4.505902192242833,8448930,Otto Schmidt,14,7150.5
4.409651057205863,8448062,Tom O'Neill,26,7039.0
4.493578933713841,8449857,Maurice Courteau,19,7143.5
4.4789207419898815,8445159,Tom Brennan,30,7126.0
4.468932416655857,8448081,Aldo Palazzari,34,7114.5
3.782721494357245,8448262,Billy Reay,99,6632.0
3.7755869762615126,8445244,Hy Buller,75,6621.0
4.487093008172266,8447229,Russ Kopak,20,7136.0
4.120638215073291,8445320,Tod Campeau,32,6841.0
4.467764950058373,8447270,Guy Labrie,39,7113.0
4.487222726683098,8448344,Alan Rittinger,19,7137.0
4.394473991438578,8447134,Francis Kane,13,7016.0
4.1378907770138795,8450021,Jean Marois,27,6851.0
4.488909067323907,8448927,Clarence Schmidt,19,7140.0
3.4873524451939293,8450019,Harry Lumley,191,5819.0
3.602931638344792,8446573,Fern Gauthier,94,6229.5
4.51952263588014,8445971,Henry Dyck,12,7157.0
4.266830976780387,8445242,Tony Bukovich,21,6893.0
4.493968089246335,8445904,Bob Dill,37,7145.0
4.531456738876638,8447763,Bob McDonald,12,7165.5
4.685043455701129,8446191,Walt Farrant,12,7240.0
4.6799844337787,8446646,George Grigor,15,7236.0
4.531456738876638,8447881,Lloyd Mohns,12,7165.5
4.280451420417694,8449896,Connie Dion,24,6900.0
5.2172785056427555,8447043,Jimmy Jamieson,12,7449.0
4.5311973018549745,8445842,Hank Damore,14,7164.0
4.6781683746270595,8449247,Jacques Toupin,15,7235.0
4.430924892982229,8445364,Lude Check,31,7070.0
4.22635880140096,8448459,Roly Rossignol,38,6884.0
4.451679854715268,8446700,John Harms,29,7091.0
4.83434946166818,8449819,Harvey Bennett,22,7246.5
4.144765858087949,8449081,Ken Smith,73,6856.0
4.83434946166818,8446591,Jean-Paul Gladu,22,7246.5
4.421714878713193,8445831,Bill Cupolo,21,7060.0
3.975872356985342,8445999,Frank Eddolls,91,6763.0
4.857309638085355,8444983,Walt Atanas,22,7252.0
4.36866000778311,8450029,Frank McCool,26,6979.0
3.7371902970553896,8446184,Bill Ezinicki,110,6564.0
4.583473861720067,8444995,Pete Backor,18,7179.0
3.4023868205992995,8447500,Ted Lindsay,171,5534.5
4.245946296536515,8449226,Lorrain Thibeault,29,6888.0
3.64612790245168,8449599,Steve Wojciechowski,35,6346.0
3.6038396679206124,8446913,Pete Horeck,119,6235.0
4.496562459462965,8445161,Joe Bretto,17,7146.0
4.483590608379815,8445156,Russ Brayshaw,25,7130.0
4.979763912310287,8445542,Hal Cooper,14,7316.0
4.485017511998962,8446491,Harvey Fraser,21,7131.0
4.421714878713193,8446570,Armand Gaudreault,22,7060.0
4.421714878713193,8448586,Gino Rozzini,22,7060.0
3.9919574523284473,8447878,Bill Moe,78,6770.0
4.413283175509145,8447058,Rosario Joanette,15,7044.0
4.497470489038786,8449670,Marty Zoborosky,13,7147.0
4.864314437670256,8445954,Jim Drummond,13,7253.5
4.864314437670256,8448343,Alex Ritson,13,7253.5
4.409002464651706,8450119,Doug Stevenson,37,7037.0
4.493578933713841,8448245,Les Ramsay,15,7143.5
3.5308081463224803,8446318,Fern Flaman,174,5980.0
4.891166169412375,8449387,Len Wharton,13,7262.0
4.1393176806330265,8446777,Murray Henderson,83,6852.0
4.417823323388247,8449263,Nils Tremblay,13,7052.5
4.850434557011286,8446234,Marcel Fillion,14,7251.0
4.395122583992736,8449805,Baz Bastien,16,7017.5
3.565313270203658,8445513,Jimmy Conacher,102,6113.0
4.413931768063303,8445186,Hal Brown,18,7046.0
3.5426125308081464,8447471,Tony Leswick,147,6032.0
3.780127124140615,8447326,Edgar Laprade,113,6630.0
3.572058632766896,8448136,Jimmy Peters,135,6139.0
4.37384874821637,8449816,Gordie Bell,19,6986.0
3.645868465430017,8445003,Doug Baldwin,52,6345.0
3.5785445583084705,8445745,Gerry Couture,106,6158.5
3.5453366195356075,8449236,Jimmy Thomson,122,6043.0
3.5837332987417305,8446575,George Gee,108,6169.5
3.7423790374886496,8446565,Cal Gardner,150,6568.0
4.378388896095473,8445863,Armand Delmonte,14,6995.0
4.405629783370087,8449390,Moe White,15,7030.0
4.131145414450642,8447546,Murdo MacKay,25,6848.0
4.394344272927746,8448607,Church Russell,34,7015.0
3.7592424438967442,8447349,Hal Laycoe,120,6595.0
3.5620703074328706,8448317,Leo Reise Jr.,115,6100.5
4.272149435724478,8447799,Rollie McLenahan,19,6895.0
4.396549487611882,8449267,Rene Trudell,39,7019.0
4.036710338565313,8448158,Gerry Plamondon,38,6790.0
3.6314697107277207,8447530,Pat Lundy,68,6312.0
3.8776754442858996,8445107,Garth Boesch,47,6723.0
3.726553379167207,8447223,Joe Klukay,98,6550.5
3.537294071864055,8447899,Gus Mortson,151,6007.5
3.775197820729018,8447831,Howie Meeker,60,6619.0
3.6924374108185236,8449043,Cliff Simpson,18,6460.5
3.6902321961343882,8449042,Thain Simon,19,6458.0
2.8154105590867817,8448000,Gordie Howe,296,1277.5
3.816318588662602,8447308,Jean Paul Lamirande,63,6688.0
4.462187054092619,8447650,Norm McAtee,15,7110.0
3.6863406408094437,8447861,Hugh Millar,23,6446.0
4.174990271111688,8445899,Harry Dick,16,6863.0
4.168893501102607,8445085,Hank Blade,25,6861.0
3.6018938902581397,8445888,Al Dewsbury,114,6224.0
3.6287456220002596,8446640,Leo Gravelle,65,6305.0
4.406926968478402,8448086,George Pargeter,16,7032.0
4.139966273187184,8449219,Harry Taylor,50,6853.0
3.2827863536126607,8446513,Bill Gadsby,240,4913.5
4.180308730055779,8447026,Jack Jackson,19,6864.0
3.6855623297444544,8445939,Lloyd Doran,20,6442.0
3.689064729536905,8447486,Tony Licari,18,6453.0
4.102088468024387,8447977,Ralph Nattrass,40,6832.0
4.183551692826566,8446461,Tom Fowler,15,6867.0
4.015177065767285,8449391,Sherman White,31,6780.0
4.411726553379167,8448256,Mel Read,17,7042.0
4.411596834868336,8447472,Joe Levandoski,18,7041.0
3.7046309508366844,8448128,Johnny Peirson,105,6502.0
4.376053962900506,8447618,Mark Marquess,17,6992.0
4.3792969256712935,8445025,Ed Barry,16,6996.0
4.4093916201842,8447476,Doug Lewis,16,7038.0
